2024-11-17 05:58:31 - addr(ip='192.168.1.111', port=64760) -> addr(ip='18.172.4.72', port=443) - TIME_WAIT
2024-11-17 05:58:31 - addr(ip='192.168.1.111', port=64865) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-17 05:58:31 - addr(ip='192.168.1.111', port=64871) -> addr(ip='18.172.4.78', port=443) - ESTABLISHED
2024-11-17 05:58:31 - addr(ip='192.168.1.111', port=64875) -> addr(ip='18.239.134.107', port=443) - ESTABLISHED
2024-11-17 05:58:31 - addr(ip='192.168.1.111', port=64868) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-17 05:58:31 - addr(ip='192.168.1.111', port=64872) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-17 05:58:31 - addr(ip='192.168.1.111', port=64756) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 05:58:36 - addr(ip='192.168.1.111', port=64876) -> addr(ip='20.44.10.123', port=443) - ESTABLISHED
2024-11-17 05:58:36 - addr(ip='192.168.1.111', port=64878) -> addr(ip='52.168.117.175', port=443) - ESTABLISHED
2024-11-17 05:58:36 - addr(ip='192.168.1.111', port=64875) -> addr(ip='18.239.134.107', port=443) - TIME_WAIT
2024-11-17 05:58:36 - addr(ip='192.168.1.111', port=64877) -> addr(ip='52.168.117.175', port=443) - ESTABLISHED
2024-11-17 05:58:41 - addr(ip='192.168.1.111', port=64879) -> addr(ip='52.123.128.14', port=443) - ESTABLISHED
2024-11-17 05:58:51 - addr(ip='192.168.1.111', port=64864) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-17 05:59:16 - addr(ip='192.168.1.111', port=64880) -> addr(ip='162.159.128.233', port=443) - ESTABLISHED
2024-11-17 05:59:21 - addr(ip='192.168.1.111', port=64856) -> addr(ip='117.18.232.200', port=443) - TIME_WAIT
2024-11-17 05:59:36 - addr(ip='192.168.1.111', port=64882) -> addr(ip='162.159.128.235', port=443) - ESTABLISHED
2024-11-17 05:59:56 - addr(ip='192.168.1.111', port=64532) -> addr(ip='162.247.241.14', port=443) - TIME_WAIT
2024-11-17 05:59:56 - addr(ip='192.168.1.111', port=64830) -> addr(ip='162.247.241.14', port=443) - TIME_WAIT
2024-11-17 06:00:01 - addr(ip='192.168.1.111', port=64883) -> addr(ip='142.250.199.37', port=443) - ESTABLISHED
2024-11-17 06:00:11 - addr(ip='192.168.1.111', port=64887) -> addr(ip='52.70.84.107', port=443) - ESTABLISHED
2024-11-17 06:00:11 - addr(ip='192.168.1.111', port=64886) -> addr(ip='52.70.84.107', port=443) - ESTABLISHED
2024-11-17 06:00:26 - addr(ip='192.168.1.111', port=64890) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 06:00:26 - addr(ip='192.168.1.111', port=64889) -> addr(ip='18.172.202.82', port=443) - ESTABLISHED
2024-11-17 06:00:26 - addr(ip='192.168.1.111', port=64888) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 06:00:41 - addr(ip='192.168.1.111', port=64891) -> addr(ip='172.217.25.206', port=443) - ESTABLISHED
2024-11-17 06:00:46 - addr(ip='192.168.1.111', port=64895) -> addr(ip='142.251.222.238', port=443) - TIME_WAIT
2024-11-17 06:00:56 - addr(ip='192.168.1.111', port=64898) -> addr(ip='49.231.60.209', port=443) - ESTABLISHED
2024-11-17 06:00:56 - addr(ip='192.168.1.111', port=64897) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-17 06:01:11 - addr(ip='192.168.1.111', port=64887) -> addr(ip='52.70.84.107', port=443) - CLOSE_WAIT
2024-11-17 06:01:11 - addr(ip='192.168.1.111', port=64899) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-17 06:01:21 - addr(ip='192.168.1.111', port=64900) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 06:01:31 - addr(ip='192.168.1.111', port=64897) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-17 06:01:31 - addr(ip='192.168.1.111', port=64899) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-17 06:01:36 - addr(ip='192.168.1.111', port=64901) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-17 06:02:06 - addr(ip='192.168.1.111', port=64889) -> addr(ip='18.172.202.82', port=443) - TIME_WAIT
2024-11-17 06:02:11 - addr(ip='192.168.1.111', port=64880) -> addr(ip='162.159.128.233', port=443) - TIME_WAIT
2024-11-17 06:02:11 - addr(ip='192.168.1.111', port=64847) -> addr(ip='172.64.151.57', port=443) - CLOSE_WAIT
2024-11-17 06:02:11 - addr(ip='192.168.1.111', port=64844) -> addr(ip='104.18.156.37', port=443) - CLOSE_WAIT
2024-11-17 06:02:16 - addr(ip='192.168.1.111', port=64901) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-17 06:02:31 - addr(ip='192.168.1.111', port=64871) -> addr(ip='18.172.4.78', port=443) - CLOSE_WAIT
2024-11-17 06:03:06 - addr(ip='192.168.1.111', port=64906) -> addr(ip='34.107.172.168', port=443) - ESTABLISHED
2024-11-17 06:03:06 - addr(ip='192.168.1.111', port=64868) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-17 06:03:06 - addr(ip='192.168.1.111', port=64903) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:03:26 - addr(ip='192.168.1.111', port=64909) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:03:26 - addr(ip='192.168.1.111', port=64912) -> addr(ip='18.172.4.103', port=443) - ESTABLISHED
2024-11-17 06:03:46 - addr(ip='192.168.1.111', port=64903) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:04:01 - addr(ip='192.168.1.111', port=64883) -> addr(ip='142.250.199.37', port=443) - TIME_WAIT
2024-11-17 06:04:11 - addr(ip='192.168.1.111', port=64914) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:04:11 - addr(ip='192.168.1.111', port=64913) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:04:21 - addr(ip='192.168.1.111', port=64900) -> addr(ip='117.18.232.200', port=443) - TIME_WAIT
2024-11-17 06:04:31 - addr(ip='192.168.1.111', port=64914) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:04:31 - addr(ip='192.168.1.111', port=64913) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:04:36 - addr(ip='192.168.1.111', port=64917) -> addr(ip='20.42.65.84', port=443) - ESTABLISHED
2024-11-17 06:04:36 - addr(ip='192.168.1.111', port=64916) -> addr(ip='52.182.143.209', port=443) - ESTABLISHED
2024-11-17 06:04:36 - addr(ip='192.168.1.111', port=64915) -> addr(ip='20.42.65.84', port=443) - ESTABLISHED
2024-11-17 06:04:51 - addr(ip='192.168.1.111', port=64923) -> addr(ip='142.251.222.238', port=443) - TIME_WAIT
2024-11-17 06:04:56 - addr(ip='192.168.1.111', port=64926) -> addr(ip='49.231.55.176', port=443) - TIME_WAIT
2024-11-17 06:05:11 - addr(ip='192.168.1.111', port=64930) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:05:11 - addr(ip='192.168.1.111', port=64927) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:05:11 - addr(ip='192.168.1.111', port=64906) -> addr(ip='34.107.172.168', port=443) - TIME_WAIT
2024-11-17 06:05:16 - addr(ip='192.168.1.111', port=64934) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:05:16 - addr(ip='192.168.1.111', port=64933) -> addr(ip='18.239.134.23', port=443) - TIME_WAIT
2024-11-17 06:05:16 - addr(ip='192.168.1.111', port=64937) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:05:16 - addr(ip='192.168.1.111', port=64936) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:05:16 - addr(ip='192.168.1.111', port=64930) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:05:16 - addr(ip='192.168.1.111', port=64935) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:05:16 - addr(ip='192.168.1.111', port=64938) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:05:36 - addr(ip='192.168.1.111', port=64934) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:05:36 - addr(ip='192.168.1.111', port=64936) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:05:36 - addr(ip='192.168.1.111', port=64937) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:05:36 - addr(ip='192.168.1.111', port=64935) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:05:36 - addr(ip='192.168.1.111', port=64938) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:05:56 - addr(ip='192.168.1.111', port=64940) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 06:05:56 - addr(ip='192.168.1.111', port=64927) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:05:56 - addr(ip='192.168.1.111', port=64939) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 06:06:16 - addr(ip='192.168.1.111', port=64882) -> addr(ip='162.159.128.235', port=443) - TIME_WAIT
2024-11-17 06:06:21 - addr(ip='192.168.1.111', port=64941) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 06:06:31 - addr(ip='192.168.1.111', port=64942) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-17 06:06:36 - addr(ip='192.168.1.111', port=64945) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-17 06:06:36 - addr(ip='192.168.1.111', port=64946) -> addr(ip='40.119.249.228', port=443) - TIME_WAIT
2024-11-17 06:06:36 - addr(ip='192.168.1.111', port=64909) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:06:36 - addr(ip='192.168.1.111', port=64947) -> addr(ip='54.201.167.71', port=443) - ESTABLISHED
2024-11-17 06:06:36 - addr(ip='192.168.1.111', port=64942) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-17 06:06:41 - addr(ip='192.168.1.111', port=64912) -> addr(ip='18.172.4.103', port=443) - TIME_WAIT
2024-11-17 06:06:41 - addr(ip='192.168.1.111', port=64955) -> addr(ip='54.208.95.43', port=443) - TIME_WAIT
2024-11-17 06:06:41 - addr(ip='192.168.1.111', port=64886) -> addr(ip='52.70.84.107', port=443) - TIME_WAIT
2024-11-17 06:06:41 - addr(ip='192.168.1.111', port=64954) -> addr(ip='54.208.95.43', port=443) - TIME_WAIT
2024-11-17 06:06:41 - addr(ip='192.168.1.111', port=64956) -> addr(ip='54.208.95.43', port=443) - TIME_WAIT
2024-11-17 06:06:41 - addr(ip='192.168.1.111', port=64945) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-17 06:06:41 - addr(ip='192.168.1.111', port=64957) -> addr(ip='65.9.17.61', port=443) - ESTABLISHED
2024-11-17 06:06:46 - addr(ip='192.168.1.111', port=64959) -> addr(ip='49.231.112.11', port=80) - ESTABLISHED
2024-11-17 06:06:46 - addr(ip='192.168.1.111', port=64958) -> addr(ip='23.194.49.182', port=443) - ESTABLISHED
2024-11-17 06:06:51 - addr(ip='192.168.1.111', port=64961) -> addr(ip='199.232.167.52', port=443) - ESTABLISHED
2024-11-17 06:06:51 - addr(ip='192.168.1.111', port=64960) -> addr(ip='199.232.167.52', port=443) - ESTABLISHED
2024-11-17 06:06:51 - addr(ip='192.168.1.111', port=64962) -> addr(ip='199.232.167.52', port=443) - ESTABLISHED
2024-11-17 06:07:11 - addr(ip='192.168.1.111', port=64963) -> addr(ip='49.231.120.147', port=443) - ESTABLISHED
2024-11-17 06:07:16 - addr(ip='192.168.1.111', port=64959) -> addr(ip='49.231.112.11', port=80) - TIME_WAIT
2024-11-17 06:07:41 - addr(ip='192.168.1.111', port=64965) -> addr(ip='72.25.64.32', port=443) - TIME_WAIT
2024-11-17 06:08:06 - addr(ip='192.168.1.111', port=64967) -> addr(ip='13.107.3.128', port=443) - ESTABLISHED
2024-11-17 06:08:21 - addr(ip='192.168.1.111', port=64957) -> addr(ip='65.9.17.61', port=443) - TIME_WAIT
2024-11-17 06:08:31 - addr(ip='192.168.1.111', port=64968) -> addr(ip='20.190.148.163', port=443) - ESTABLISHED
2024-11-17 06:08:31 - addr(ip='192.168.1.111', port=64970) -> addr(ip='20.190.148.163', port=443) - ESTABLISHED
2024-11-17 06:08:31 - addr(ip='192.168.1.111', port=64969) -> addr(ip='20.190.148.163', port=443) - ESTABLISHED
2024-11-17 06:10:01 - addr(ip='192.168.1.111', port=64972) -> addr(ip='52.123.252.143', port=443) - ESTABLISHED
2024-11-17 06:10:01 - addr(ip='192.168.1.111', port=64971) -> addr(ip='172.217.174.165', port=443) - ESTABLISHED
2024-11-17 06:10:06 - addr(ip='192.168.1.111', port=64973) -> addr(ip='18.172.202.127', port=443) - ESTABLISHED
2024-11-17 06:10:06 - addr(ip='192.168.1.111', port=64975) -> addr(ip='23.194.61.68', port=443) - ESTABLISHED
2024-11-17 06:10:06 - addr(ip='192.168.1.111', port=64974) -> addr(ip='52.123.252.143', port=443) - ESTABLISHED
2024-11-17 06:10:11 - addr(ip='192.168.1.111', port=64976) -> addr(ip='107.167.96.31', port=443) - ESTABLISHED
2024-11-17 06:10:11 - addr(ip='192.168.1.111', port=64977) -> addr(ip='107.167.96.31', port=443) - ESTABLISHED
2024-11-17 06:10:36 - addr(ip='192.168.1.111', port=64979) -> addr(ip='51.104.15.252', port=443) - ESTABLISHED
2024-11-17 06:10:36 - addr(ip='192.168.1.111', port=64978) -> addr(ip='51.104.15.252', port=443) - ESTABLISHED
2024-11-17 06:10:41 - addr(ip='192.168.1.111', port=64980) -> addr(ip='52.123.252.143', port=443) - ESTABLISHED
2024-11-17 06:10:46 - addr(ip='192.168.1.111', port=64981) -> addr(ip='52.123.252.143', port=443) - ESTABLISHED
2024-11-17 06:10:46 - addr(ip='192.168.1.111', port=64982) -> addr(ip='52.123.252.143', port=443) - ESTABLISHED
2024-11-17 06:11:11 - addr(ip='192.168.1.111', port=64977) -> addr(ip='107.167.96.31', port=443) - CLOSE_WAIT
2024-11-17 06:11:16 - addr(ip='192.168.1.111', port=64976) -> addr(ip='107.167.96.31', port=443) - CLOSE_WAIT
2024-11-17 06:11:21 - addr(ip='192.168.1.111', port=64984) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 06:11:21 - addr(ip='192.168.1.111', port=64985) -> addr(ip='104.244.42.130', port=443) - ESTABLISHED
2024-11-17 06:11:26 - addr(ip='192.168.1.111', port=64986) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 06:11:26 - addr(ip='192.168.1.111', port=64987) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 06:11:31 - addr(ip='192.168.1.111', port=64988) -> addr(ip='185.26.182.111', port=443) - ESTABLISHED
2024-11-17 06:11:36 - addr(ip='192.168.1.111', port=64989) -> addr(ip='20.189.173.5', port=443) - ESTABLISHED
2024-11-17 06:11:41 - addr(ip='192.168.1.111', port=64993) -> addr(ip='20.190.144.165', port=443) - TIME_WAIT
2024-11-17 06:11:41 - addr(ip='192.168.1.111', port=64994) -> addr(ip='152.195.38.76', port=80) - ESTABLISHED
2024-11-17 06:11:41 - addr(ip='192.168.1.111', port=64992) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-17 06:11:41 - addr(ip='192.168.1.111', port=64998) -> addr(ip='20.247.184.142', port=443) - ESTABLISHED
2024-11-17 06:11:41 - addr(ip='192.168.1.111', port=64990) -> addr(ip='51.11.168.232', port=443) - TIME_WAIT
2024-11-17 06:11:46 - addr(ip='192.168.1.111', port=64998) -> addr(ip='20.247.184.142', port=443) - TIME_WAIT
2024-11-17 06:11:46 - addr(ip='192.168.1.111', port=64992) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-17 06:12:06 - addr(ip='192.168.1.111', port=64973) -> addr(ip='18.172.202.127', port=443) - TIME_WAIT
2024-11-17 06:12:11 - addr(ip='192.168.1.111', port=65002) -> addr(ip='49.231.116.248', port=443) - ESTABLISHED
2024-11-17 06:12:11 - addr(ip='192.168.1.111', port=65000) -> addr(ip='49.231.116.248', port=443) - ESTABLISHED
2024-11-17 06:12:31 - addr(ip='192.168.1.111', port=64980) -> addr(ip='52.123.252.143', port=443) - TIME_WAIT
2024-11-17 06:12:36 - addr(ip='192.168.1.111', port=64981) -> addr(ip='52.123.252.143', port=443) - TIME_WAIT
2024-11-17 06:12:36 - addr(ip='192.168.1.111', port=64982) -> addr(ip='52.123.252.143', port=443) - TIME_WAIT
2024-11-17 06:12:36 - addr(ip='192.168.1.111', port=64988) -> addr(ip='185.26.182.111', port=443) - TIME_WAIT
2024-11-17 06:12:36 - addr(ip='192.168.1.111', port=65004) -> addr(ip='3.233.46.88', port=443) - ESTABLISHED
2024-11-17 06:12:41 - addr(ip='192.168.1.111', port=65005) -> addr(ip='52.123.170.117', port=443) - ESTABLISHED
2024-11-17 06:12:41 - addr(ip='192.168.1.111', port=65006) -> addr(ip='107.167.110.211', port=443) - ESTABLISHED
2024-11-17 06:12:41 - addr(ip='192.168.1.111', port=64994) -> addr(ip='152.195.38.76', port=80) - TIME_WAIT
2024-11-17 06:13:16 - addr(ip='192.168.1.111', port=65010) -> addr(ip='49.231.117.50', port=80) - ESTABLISHED
2024-11-17 06:13:16 - addr(ip='192.168.1.111', port=65007) -> addr(ip='142.251.222.227', port=80) - ESTABLISHED
2024-11-17 06:13:16 - addr(ip='192.168.1.111', port=65009) -> addr(ip='96.16.101.68', port=80) - ESTABLISHED
2024-11-17 06:13:16 - addr(ip='192.168.1.111', port=65008) -> addr(ip='96.16.101.68', port=80) - ESTABLISHED
2024-11-17 06:13:16 - addr(ip='192.168.1.111', port=65011) -> addr(ip='49.231.112.74', port=80) - ESTABLISHED
2024-11-17 06:13:26 - addr(ip='192.168.1.111', port=64989) -> addr(ip='20.189.173.5', port=443) - TIME_WAIT
2024-11-17 06:13:41 - addr(ip='192.168.1.111', port=65012) -> addr(ip='34.192.15.52', port=9000) - ESTABLISHED
2024-11-17 06:13:46 - addr(ip='192.168.1.111', port=65006) -> addr(ip='107.167.110.211', port=443) - CLOSE_WAIT
2024-11-17 06:14:01 - addr(ip='192.168.1.111', port=64971) -> addr(ip='172.217.174.165', port=443) - TIME_WAIT
2024-11-17 06:14:16 - addr(ip='192.168.1.111', port=65009) -> addr(ip='96.16.101.68', port=80) - TIME_WAIT
2024-11-17 06:14:16 - addr(ip='192.168.1.111', port=65008) -> addr(ip='96.16.101.68', port=80) - TIME_WAIT
2024-11-17 06:14:16 - addr(ip='192.168.1.111', port=65007) -> addr(ip='142.251.222.227', port=80) - TIME_WAIT
2024-11-17 06:14:16 - addr(ip='192.168.1.111', port=65011) -> addr(ip='49.231.112.74', port=80) - TIME_WAIT
2024-11-17 06:14:16 - addr(ip='192.168.1.111', port=65010) -> addr(ip='49.231.117.50', port=80) - TIME_WAIT
2024-11-17 06:14:31 - addr(ip='192.168.1.111', port=65013) -> addr(ip='44.207.70.243', port=8095) - ESTABLISHED
2024-11-17 06:15:11 - addr(ip='192.168.1.111', port=65015) -> addr(ip='49.231.116.248', port=443) - ESTABLISHED
2024-11-17 06:15:11 - addr(ip='192.168.1.111', port=65014) -> addr(ip='49.231.116.248', port=443) - ESTABLISHED
2024-11-17 06:16:21 - addr(ip='192.168.1.111', port=65017) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 06:16:36 - addr(ip='192.168.1.111', port=65020) -> addr(ip='52.168.117.169', port=443) - ESTABLISHED
2024-11-17 06:16:36 - addr(ip='192.168.1.111', port=65018) -> addr(ip='52.168.117.169', port=443) - ESTABLISHED
2024-11-17 06:16:36 - addr(ip='192.168.1.111', port=65019) -> addr(ip='52.168.117.169', port=443) - ESTABLISHED
2024-11-17 06:16:36 - addr(ip='192.168.1.111', port=65021) -> addr(ip='52.168.117.169', port=443) - ESTABLISHED
2024-11-17 06:16:41 - addr(ip='192.168.1.111', port=65022) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2024-11-17 06:16:41 - addr(ip='192.168.1.111', port=65023) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2024-11-17 06:16:41 - addr(ip='192.168.1.111', port=65024) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2024-11-17 06:17:46 - addr(ip='192.168.1.111', port=65026) -> addr(ip='172.217.174.165', port=443) - ESTABLISHED
2024-11-17 06:20:22 - addr(ip='192.168.1.111', port=65028) -> addr(ip='52.123.168.0', port=443) - ESTABLISHED
2024-11-17 06:20:27 - addr(ip='192.168.1.111', port=65029) -> addr(ip='52.182.143.209', port=443) - ESTABLISHED
2024-11-17 06:20:27 - addr(ip='192.168.1.111', port=65030) -> addr(ip='18.172.202.51', port=443) - ESTABLISHED
2024-11-17 06:21:17 - addr(ip='192.168.1.111', port=65033) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 06:21:22 - addr(ip='192.168.1.111', port=65035) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 06:22:07 - addr(ip='192.168.1.111', port=65030) -> addr(ip='18.172.202.51', port=443) - TIME_WAIT
2024-11-17 06:22:17 - addr(ip='192.168.1.111', port=65029) -> addr(ip='52.182.143.209', port=443) - TIME_WAIT
2024-11-17 06:22:37 - addr(ip='192.168.1.111', port=65038) -> addr(ip='51.11.192.48', port=443) - ESTABLISHED
2024-11-17 06:22:37 - addr(ip='192.168.1.111', port=65037) -> addr(ip='51.11.192.48', port=443) - ESTABLISHED
2024-11-17 06:22:37 - addr(ip='192.168.1.111', port=65039) -> addr(ip='51.11.192.48', port=443) - ESTABLISHED
2024-11-17 06:22:37 - addr(ip='192.168.1.111', port=65040) -> addr(ip='51.11.192.48', port=443) - ESTABLISHED
2024-11-17 06:22:47 - addr(ip='192.168.1.111', port=65044) -> addr(ip='107.167.96.38', port=443) - TIME_WAIT
2024-11-17 06:22:47 - addr(ip='192.168.1.111', port=65043) -> addr(ip='107.167.96.38', port=443) - TIME_WAIT
2024-11-17 06:23:22 - addr(ip='192.168.1.111', port=65046) -> addr(ip='52.123.128.14', port=443) - ESTABLISHED
2024-11-17 06:23:22 - addr(ip='192.168.1.111', port=65048) -> addr(ip='52.123.129.14', port=443) - ESTABLISHED
2024-11-17 06:23:32 - addr(ip='192.168.1.111', port=61530) -> addr(ip='52.98.43.178', port=443) - FIN_WAIT1
2024-11-17 06:23:32 - addr(ip='192.168.1.111', port=65049) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
